1;unlockWeaponIcon
2;unlockWeaponAddOnIcon
3;unlockTattooIcon
4;unlockMaskIcon
5;unlockMakeupIcon
6;unlockKitIcon
7;unlockClothesIcon
8;unlockCarIcon
9;unlockBarberIcon
10;unlockArmourIcon
11;socialClubAvatarImg
12;GTAV_SavingSpinner_g
13;ctfPickupIcon
14;ctfBaseIcon
16;TEXTBTN_47
18;TEXTBTN_46
20;TEXTBTN_45
22;TEXTBTN_44
24;TEXTBTN_43
26;TEXTBTN_42
28;TEXTBTN_41
30;TEXTBTN_40
32;TEXTBTN_39
34;TEXTBTN_38
36;TEXTBTN_37
38;TEXTBTN_36
40;TEXTBTN_35
42;TEXTBTN_34
44;TEXTBTN_33
46;TEXTBTN_32
48;TEXTBTN_31
50;TEXTBTN_30
52;TEXTBTN_29
54;TEXTBTN_28
56;TEXTBTN_27
58;TEXTBTN_26
60;TEXTBTN_25
62;TEXTBTN_24
64;TEXTBTN_23
66;TEXTBTN_22
68;TEXTBTN_21
70;TEXTBTN_20
72;TEXTBTN_19
74;TEXTBTN_18
76;TEXTBTN_17
78;TEXTBTN_16
80;TEXTBTN_15
82;TEXTBTN_14
84;TEXTBTN_13
86;TEXTBTN_12
88;TEXTBTN_11
90;TEXTBTN_10
92;TEXTBTN_9
94;TEXTBTN_8
96;TEXTBTN_7
98;TEXTBTN_6
100;TEXTBTN_5
102;TEXTBTN_4
104;TEXTBTN_3
106;TEXTBTN_2
108;TEXTBTN_1
110;TEXTBTN_0
115;radar_rp
117;radar_safehouse_inverted
119;blip_white_16x16
121;radar_helipad_inverted
123;radar_hanger_inverted
125;radar_garage_inverted
127;radar_dock_inverted
129;radar_business_inverted
131;blip_shouldnt_exist
132;rockstarNewswire
138;missionHelpListItem
139;missionHelpList
144;feedItemStat
146;placeholderImg
165;feedItem
166;feedList
169;dialogueListItem
170;dialogueList
176;__Packages.com.rockstargames.gtav.pauseMenuPages.PAUSE_MENU_PAGES_INFO
177;__Packages.com.rockstargames.ui.components.IController
178;__Packages.com.rockstargames.ui.components.GUIScroll
179;__Packages.com.rockstargames.ui.utils.HudColourLite
180;__Packages.mx.utils.Delegate
181;__Packages.com.rockstargames.gtav.minimap.InvertedBlip
182;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_NEWSWIRE
183;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuTextListItem
184;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuMissionHelpListItem
185;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_MISSION_HELP_LIST
186;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuMissionHelpModel
187;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuMissionHelpView
188;__Packages.com.rockstargames.ui.tweenStar.easing.Linear
189;__Packages.com.rockstargames.ui.tweenStar.easing.Quad
190;__Packages.com.rockstargames.ui.tweenStar.easing.Cubic
191;__Packages.com.rockstargames.ui.tweenStar.easing.Quart
192;__Packages.com.rockstargames.ui.tweenStar.easing.Sine
193;__Packages.com.rockstargames.ui.tweenStar.easing.Back
194;__Packages.com.rockstargames.ui.tweenStar.easing.Circ
195;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuFeedItem
196;__Packages.com.rockstargames.gtav.levelDesign.GAME_STREAM_ENUMS
197;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuColourBar
198;__Packages.com.rockstargames.gtav.utils.GTAVUIConfig
199;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_FEED
200;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuFeedModel
201;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuFeedView
202;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuDialogueItem
203;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_DIALOGUE_LIST
204;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuDialogueModel
205;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuDialogueView
206;__Packages.com.rockstargames.gtav.minimap.ColourMeBlip
207;__Packages.com.rockstargames.gtav.minimap.RP_ICON
1;unlockWeaponIcon
2;unlockWeaponAddOnIcon
3;unlockTattooIcon
4;unlockMaskIcon
5;unlockMakeupIcon
6;unlockKitIcon
7;unlockClothesIcon
8;unlockCarIcon
9;unlockBarberIcon
10;unlockArmourIcon
11;socialClubAvatarImg
12;GTAV_SavingSpinner_g
13;ctfPickupIcon
14;ctfBaseIcon
16;TEXTBTN_47
18;TEXTBTN_46
20;TEXTBTN_45
22;TEXTBTN_44
24;TEXTBTN_43
26;TEXTBTN_42
28;TEXTBTN_41
30;TEXTBTN_40
32;TEXTBTN_39
34;TEXTBTN_38
36;TEXTBTN_37
38;TEXTBTN_36
40;TEXTBTN_35
42;TEXTBTN_34
44;TEXTBTN_33
46;TEXTBTN_32
48;TEXTBTN_31
50;TEXTBTN_30
52;TEXTBTN_29
54;TEXTBTN_28
56;TEXTBTN_27
58;TEXTBTN_26
60;TEXTBTN_25
62;TEXTBTN_24
64;TEXTBTN_23
66;TEXTBTN_22
68;TEXTBTN_21
70;TEXTBTN_20
72;TEXTBTN_19
74;TEXTBTN_18
76;TEXTBTN_17
78;TEXTBTN_16
80;TEXTBTN_15
82;TEXTBTN_14
84;TEXTBTN_13
86;TEXTBTN_12
88;TEXTBTN_11
90;TEXTBTN_10
92;TEXTBTN_9
94;TEXTBTN_8
96;TEXTBTN_7
98;TEXTBTN_6
100;TEXTBTN_5
102;TEXTBTN_4
104;TEXTBTN_3
106;TEXTBTN_2
108;TEXTBTN_1
110;TEXTBTN_0
115;radar_rp
117;radar_safehouse_inverted
119;blip_white_16x16
121;radar_helipad_inverted
123;radar_hanger_inverted
125;radar_garage_inverted
127;radar_dock_inverted
129;radar_business_inverted
131;blip_shouldnt_exist
132;rockstarNewswire
138;missionHelpListItem
139;missionHelpList
144;feedItemStat
146;placeholderImg
165;feedItem
166;feedList
169;dialogueListItem
170;dialogueList
176;__Packages.com.rockstargames.gtav.pauseMenuPages.PAUSE_MENU_PAGES_INFO
177;__Packages.com.rockstargames.ui.components.IController
178;__Packages.com.rockstargames.ui.components.GUIScroll
179;__Packages.com.rockstargames.ui.utils.HudColourLite
180;__Packages.mx.utils.Delegate
181;__Packages.com.rockstargames.gtav.minimap.InvertedBlip
182;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_NEWSWIRE
183;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuTextListItem
184;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuMissionHelpListItem
185;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_MISSION_HELP_LIST
186;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuMissionHelpModel
187;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuMissionHelpView
188;__Packages.com.rockstargames.ui.tweenStar.easing.Linear
189;__Packages.com.rockstargames.ui.tweenStar.easing.Quad
190;__Packages.com.rockstargames.ui.tweenStar.easing.Cubic
191;__Packages.com.rockstargames.ui.tweenStar.easing.Quart
192;__Packages.com.rockstargames.ui.tweenStar.easing.Sine
193;__Packages.com.rockstargames.ui.tweenStar.easing.Back
194;__Packages.com.rockstargames.ui.tweenStar.easing.Circ
195;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuFeedItem
196;__Packages.com.rockstargames.gtav.levelDesign.GAME_STREAM_ENUMS
197;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuColourBar
198;__Packages.com.rockstargames.gtav.utils.GTAVUIConfig
199;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_FEED
200;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuFeedModel
201;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuFeedView
202;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.PauseMenuDialogueItem
203;__Packages.com.rockstargames.gtav.pauseMenu.pauseComponents.PAUSE_MENU_DIALOGUE_LIST
204;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuDialogueModel
205;__Packages.com.rockstargames.gtav.pauseMenu.pauseMenuItems.singleplayer.PauseMenuDialogueView
206;__Packages.com.rockstargames.gtav.minimap.ColourMeBlip
207;__Packages.com.rockstargames.gtav.minimap.RP_ICON
